localidad,provincia,region,temporada,lat,lon,fecha_inicio,fecha_fin,fecha_mid,next_fecha_inicio,next_fecha_fin,capturas_actual,capturas_mean_actual,capturas_prev,capturas_max_acum,capturas_mean_acum,capturas_trend,capturas_log1p,n_readings_season,n_detecciones_acum,ratio_detecciones,is_currently_outbreak,n_trampas,target,next_capturas,max_capturas_50km,max_capturas_100km,max_capturas_200km,mean_capturas_100km,mean_capturas_200km,n_outbreak_50km,n_outbreak_100km,n_outbreak_200km,n_neighbors_100km,n_neighbors_200km,weighted_capturas_100km,propagation_pressure,temp_mean_period,temp_max_period,temp_min_period,temp_range_period,gdd_base10_period,dias_tmin_gt_15,dias_tmin_gt_18,rh_mean_period,precip_total_period,dias_lluvia_period,wind_mean_period,wind_max_period,wind_norte_ratio_period,day_of_year,day_of_year_sin,day_of_year_cos,month,week_of_year,dist_zona_endemica_km
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-02-24,2025-03-13,2025-03-04 12:00:00,2025-03-14,2025-03-28,7.0,7.0,6.0,7.0,2.4705882352941178,1.0,2.0794415416798357,17,11,0.6470588235294118,1,3,1,78.0,588.0,588.0,588.0,106.5,89.76923076923077,1,2,6,6,13,12.471440454787931,0.2711206274662159,28.561111111111114,39.4,16.6,22.799999999999997,334.1,18.0,16.0,59.94444444444444,36.8,8.0,13.444444444444445,25.9,0.3333333333333333,63,0.8840675099433636,0.4673592171580022,3,10,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-03-14,2025-03-28,2025-03-21 00:00:00,2025-03-29,2025-04-14,78.0,78.0,7.0,78.0,6.666666666666667,71.0,4.3694478524670215,18,12,0.6666666666666666,1,3,1,463.0,1031.0,1031.0,1031.0,160.42857142857142,92.1875,2,3,8,7,16,22.389795417483622,0.4649681211269573,25.193333333333335,36.1,15.1,21.0,227.90000000000003,15.0,13.0,63.0,72.0,6.0,9.793333333333331,17.8,0.2,80,0.9813064702716092,0.1924515819708299,3,12,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-03-29,2025-04-14,2025-04-06 00:00:00,2025-04-15,2025-04-28,463.0,463.0,78.0,463.0,30.68421052631579,385.0,6.139884552226255,19,13,0.6842105263157895,1,3,1,272.0,1314.0,1314.0,1314.0,298.7142857142857,171.8235294117647,2,6,12,7,17,40.71941037798321,0.845087124785266,19.688235294117643,31.5,9.6,21.9,164.70000000000002,12.0,2.0,78.82352941176471,90.2,4.0,10.43529411764706,29.6,0.0588235294117647,96,0.9966589017541702,-0.0816763953304224,4,14,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-04-15,2025-04-28,2025-04-21 12:00:00,2025-04-29,2025-05-16,272.0,272.0,463.0,463.0,42.75,-191.0,5.60947179518496,20,14,0.7,1,3,1,279.0,755.0,755.0,755.0,187.57142857142856,130.35294117647058,2,6,14,7,17,24.722691201969823,0.5178369728039384,20.542857142857144,29.9,10.4,19.5,147.6,7.0,4.0,70.42857142857143,5.6000000000000005,1.0,9.878571428571428,20.4,0.0714285714285714,111,0.9427611433904208,-0.3334687789181868,4,17,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-04-29,2025-05-16,2025-05-07 12:00:00,2025-05-17,2025-06-02,279.0,279.0,272.0,463.0,54.0,7.0,5.634789603169249,21,15,0.7142857142857143,1,3,1,258.0,567.0,567.0,567.0,215.1428571428571,167.47058823529412,3,7,17,7,17,26.750760811337415,0.5510547072762564,21.022222222222226,30.0,10.9,19.1,198.40000000000003,10.0,9.0,78.05555555555556,155.4,3.0,10.266666666666667,22.4,0.3333333333333333,127,0.8165380514459161,-0.5772916165517272,5,19,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2024-2025,-28.723128,-59.4778497,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,258.0,258.0,279.0,463.0,63.27272727272727,-21.0,5.556828061699537,22,16,0.7272727272727273,1,2,1,285.0,453.0,782.0,861.0,268.15384615384613,202.3939393939394,6,13,28,13,33,68.21891527239481,1.4669469073990975,15.894117647058822,27.5,3.2,24.3,102.5,8.0,3.0,81.88235294117646,190.6,8.0,10.98235294117647,33.3,0.1764705882352941,145,0.6016240632249226,-0.7987793728863649,5,21,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,258.0,258.0,0.0,258.0,258.0,0.0,5.556828061699537,1,1,1.0,1,1,1,285.0,453.0,782.0,861.0,268.15384615384613,202.3939393939394,6,13,28,13,33,68.21891527239481,1.4669469073990975,15.894117647058822,27.5,3.2,24.3,102.5,8.0,3.0,81.88235294117646,190.6,8.0,10.98235294117647,33.3,0.1764705882352941,145,0.6016240632249226,-0.7987793728863649,5,21,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-06-03,2025-06-19,2025-06-11 00:00:00,2025-06-20,2025-07-04,285.0,285.0,258.0,285.0,271.5,27.0,5.655991810819852,2,2,1.0,1,2,1,37.0,219.0,219.0,1583.0,107.21428571428572,153.05882352941177,6,14,32,14,34,25.977679253033607,0.595221972069269,13.811764705882352,24.5,5.8,18.7,64.80000000000001,1.0,0.0,84.88235294117646,52.9,6.0,10.8,28.7,0.0588235294117647,162,0.3456123126707335,-0.938377391740864,6,24,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-06-20,2025-07-04,2025-06-27 00:00:00,2025-08-26,2025-09-11,37.0,37.0,285.0,285.0,193.33333333333337,-248.0,3.6375861597263857,3,3,1.0,1,3,0,0.0,1089.0,1089.0,1089.0,255.83333333333337,117.5,2,5,11,6,16,30.22478634166071,0.6305819997599528,9.586666666666666,19.1,0.0,19.1,17.6,0.0,0.0,74.86666666666666,1.9,1.0,9.926666666666668,25.3,0.2,178,0.077386479233463,-0.9970011699250152,6,26,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-08-26,2025-09-11,2025-09-03 00:00:00,2025-09-12,2025-09-27,0.0,0.0,37.0,285.0,145.0,-37.0,0.0,4,3,0.75,0,1,0,0.0,10.0,15.0,15.0,4.285714285714286,2.5,1,2,2,7,14,0.4418098073057716,0.0074712271098819,16.41764705882353,29.2,5.7,23.5,109.2,2.0,1.0,72.47058823529412,90.1,5.0,11.694117647058825,31.1,0.1764705882352941,246,-0.888057322629493,-0.4597327394521046,9,36,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-09-12,2025-09-27,2025-09-19 12:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,285.0,116.0,0.0,0.0,5,3,0.6,0,2,0,0.0,4.0,4.0,4.0,1.8571428571428572,0.8125,0,0,0,7,16,0.2237838363539661,0.0041678142705215,20.30625,29.2,8.9,20.299999999999997,164.9,9.0,5.0,72.4375,82.6,8.0,13.7625,29.5,0.0,262,-0.97961369164549,-0.2008905551306352,9,38,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,0.0,0.0,0.0,285.0,96.66666666666669,0.0,0.0,6,3,0.5,0,3,0,0.0,8.0,8.0,8.0,2.7142857142857144,1.9375,1,2,3,7,16,0.2918672837559089,0.0052949156324142,20.375,33.2,8.8,24.4,166.0,8.0,3.0,70.875,18.4,5.0,11.6125,33.4,0.1875,278,-0.9973249731081556,0.0730951298980777,10,40,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-10-14,2025-10-29,2025-10-21 12:00:00,2025-10-30,2025-11-14,0.0,0.0,0.0,285.0,82.85714285714286,0.0,0.0,7,3,0.4285714285714285,0,3,0,0.0,12.0,12.0,12.0,1.8571428571428572,1.0666666666666669,1,1,1,7,15,0.2743905808455729,0.0060238570261332,20.79375,32.5,11.4,21.1,172.7,9.0,4.0,69.875,111.3,6.0,14.3375,28.5,0.0625,294,-0.9398560579418952,0.341570769167856,10,43,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-10-30,2025-11-14,2025-11-06 12:00:00,2025-11-15,2025-11-29,0.0,0.0,0.0,285.0,72.5,0.0,0.0,8,3,0.375,0,3,0,0.0,24.0,24.0,24.0,4.571428571428571,4.8,1,2,6,7,15,0.6363769626719613,0.014684929646414,21.174999999999997,31.5,11.9,19.6,178.8,11.0,4.0,72.0,61.7,4.0,11.08125,24.9,0.0625,310,-0.8115390590073611,0.5842981736283683,11,45,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-11-15,2025-11-29,2025-11-22 00:00:00,2025-11-30,2025-12-15,0.0,0.0,0.0,285.0,64.44444444444444,0.0,0.0,9,3,0.3333333333333333,0,2,1,45.0,16.0,16.0,55.0,4.714285714285714,8.4375,1,2,5,7,16,0.6008250478701759,0.0159005967859627,23.519999999999996,35.7,12.2,23.500000000000004,202.8,12.0,5.0,67.86666666666666,67.3,3.0,10.813333333333334,29.9,0.1333333333333333,326,-0.622046748440868,0.7829801036770625,11,47,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-11-30,2025-12-15,2025-12-07 12:00:00,2025-12-16,2025-12-31,45.0,45.0,0.0,285.0,62.5,45.0,3.828641396489095,10,4,0.4,1,3,1,26.0,161.0,161.0,161.0,36.857142857142854,33.53333333333333,3,6,10,7,15,4.886631934305785,0.1079810413312862,24.9,35.2,17.5,17.700000000000003,238.4,16.0,11.0,70.6875,76.4,7.0,10.0875,27.7,0.1875,341,-0.4014879892059737,0.9158642882672868,12,49,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2025-12-16,2025-12-31,2025-12-23 12:00:00,2026-01-17,2026-01-31,26.0,26.0,45.0,285.0,59.18181818181818,-19.0,3.295836866004329,11,5,0.4545454545454545,1,3,0,1.0,82.0,82.0,165.0,28.5,27.066666666666663,3,5,9,6,15,3.491128291224334,0.0826142330331305,25.924999999999997,36.2,14.6,21.6,254.8,15.0,13.0,76.3125,161.60000000000002,8.0,9.2875,26.7,0.25,357,-0.1372787721132651,0.9905324521322229,12,52,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2026-01-17,2026-01-31,2026-01-24 00:00:00,2026-02-01,2026-02-16,1.0,1.0,26.0,285.0,54.333333333333336,-25.0,0.6931471805599453,12,6,0.5,0,3,1,87.0,44.0,44.0,266.0,16.285714285714285,39.06666666666667,2,4,11,7,15,2.017142921825676,0.0580596624861659,26.74666666666667,35.6,16.4,19.200000000000003,251.19999999999996,15.0,12.0,64.8,5.3999999999999995,1.0,9.773333333333332,22.3,0.0666666666666666,24,0.401487989205973,0.9158642882672872,1,4,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2026-02-01,2026-02-16,2026-02-08 12:00:00,2026-02-17,2026-03-01,87.0,33.0,1.0,285.0,56.84615384615385,86.0,4.477336814478207,13,7,0.5384615384615384,1,3,1,87.0,30.0,52.0,799.0,16.714285714285715,72.0,1,5,12,7,15,1.6958389654463737,0.0629208689555642,27.89375,37.9,20.5,17.4,286.3,16.0,16.0,63.6875,20.700000000000003,4.0,9.0625,26.8,0.0625,39,0.6220467484408675,0.7829801036770629,2,6,602.1835280424486
arroyo ceibal,Santa Fe,NEA,2025-2026,-28.723128,-59.4778497,2026-02-17,2026-03-01,2026-02-23 00:00:00,2026-03-02,2026-03-16,87.0,46.5,87.0,285.0,59.0,0.0,4.477336814478207,14,8,0.5714285714285714,1,2,1,307.0,218.0,218.0,277.0,42.285714285714285,41.8,2,5,9,7,15,5.470748555373403,0.117133825242038,27.000000000000004,38.9,17.4,21.5,221.0,13.0,12.0,66.6923076923077,15.500000000000002,2.0,10.538461538461538,21.5,0.0,54,0.8013610881746766,0.5981809144059164,2,9,602.1835280424486
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-09-04,2024-09-18,2024-09-11 00:00:00,2024-09-19,2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,2,0,0.0,1.0,2.0,2.0,0.6,0.3636363636363636,0,0,0,10,22,0.216531080894175,0.0108038485263044,14.159999999999998,23.5,2.9,20.6,62.39999999999999,0.0,0.0,71.66666666666667,1.0,0.0,11.633333333333336,26.2,0.3333333333333333,255,-0.9483615800121716,-0.3171912885891059,9,37,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-09-19,2024-10-03,2024-09-26 00:00:00,2024-09-19,2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,1,0,0.0,0.0,2.0,2.0,0.2105263157894736,0.0869565217391304,0,0,0,19,46,0.042111517414166,0.0004432958414849,16.55333333333333,28.0,6.2,21.8,98.3,2.0,0.0,70.26666666666667,18.5,2.0,14.900000000000002,30.0,0.4,270,-0.9979171608653922,-0.0645084494493162,9,39,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-09-19,2024-10-04,2024-09-26 12:00:00,2024-10-04,2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,1,0,0.0,0.0,2.0,2.0,0.2105263157894736,0.0869565217391304,0,0,0,19,46,0.042111517414166,0.0004432958414849,16.525,28.0,6.2,21.8,104.4,2.0,0.0,69.6875,18.5,2.0,14.93125,30.0,0.4375,270,-0.9979171608653922,-0.0645084494493162,9,39,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-10-04,2024-10-21,2024-10-12 12:00:00,2024-10-22,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0,2,0,0.0,0.0,2.0,2.0,0.4,0.16,0,0,0,10,25,0.0433714225011836,0.0004725164968447,18.655555555555555,29.8,11.7,18.1,155.8,7.0,2.0,76.27777777777777,14.9,3.0,13.822222222222225,26.1,0.3888888888888889,286,-0.9778483415056568,0.2093146459630488,10,41,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-10-22,2024-11-08,2024-10-30 12:00:00,2024-11-09,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0416666666666666,0,0,0,10,24,0.0,2.54935596520552e-05,19.966666666666665,28.8,7.7,21.1,179.39999999999998,10.0,7.0,74.72222222222223,196.8,5.0,15.805555555555555,31.9,0.2777777777777778,304,-0.867456354729597,0.4975132889071803,10,44,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-11-09,2024-11-22,2024-11-15 12:00:00,2024-11-23,2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,23,0.0,0.0,20.621428571428567,32.3,9.6,22.699999999999996,148.7,8.0,3.0,63.92857142857143,21.1,4.0,14.22142857142857,37.2,0.3571428571428571,320,-0.6994583270516471,0.7146733860429608,11,46,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-11-23,2024-12-06,2024-11-29 12:00:00,2024-12-07,2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,20,0.0,0.0,21.464285714285715,31.8,9.4,22.4,160.5,12.0,9.0,69.07142857142857,92.5,8.0,12.957142857142856,29.5,0.2857142857142857,334,-0.5086709438521042,0.8609610158889945,11,48,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-12-07,2024-12-21,2024-12-14 00:00:00,2024-12-22,2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,19,0.0,0.0,21.593333333333337,31.0,10.3,20.7,173.9,10.0,8.0,61.266666666666666,10.3,2.0,11.566666666666665,22.7,0.2666666666666666,349,-0.2719581575341052,0.9623090774541488,12,50,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2024-12-22,2025-01-07,2024-12-30 00:00:00,2025-01-08,2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0,3,0,0.0,2.0,2.0,3.0,0.2,0.2272727272727272,0,0,0,10,22,0.123583633298129,0.0076971813199498,22.152941176470588,31.2,14.3,16.9,206.59999999999997,13.0,6.0,62.705882352941174,6.6,2.0,11.694117647058825,27.8,0.1764705882352941,365,6.432490598706546e-16,1.0,12,1,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-01-08,2025-01-24,2025-01-16 00:00:00,2025-01-08,2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0,1,0,0.0,2.0,2.0,4.0,0.25,0.6666666666666666,0,0,0,16,39,0.1436716870768763,0.0086333847851083,25.60588235294118,35.6,18.3,17.3,265.3,17.0,17.0,63.05882352941177,23.800000000000004,3.0,11.78235294117647,23.8,0.1764705882352941,16,0.2719581575341055,0.9623090774541486,1,3,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-01-08,2025-01-23,2025-01-15 12:00:00,2025-01-24,2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0.0,0,2,0,0.0,2.0,2.0,4.0,0.25,0.6666666666666666,0,0,0,16,39,0.1436716870768763,0.0086333847851083,25.450000000000003,35.6,18.3,17.3,247.2,16.0,16.0,63.1875,23.700000000000003,3.0,11.81875,20.2,0.125,15,0.255353295116187,0.9668478136052776,1,3,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-01-24,2025-02-07,2025-01-31 00:00:00,2025-02-08,2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0.0,0,3,0,0.0,2.0,2.0,6.0,0.5,0.8571428571428571,0,0,2,10,21,0.1540179897283668,0.0083937331108329,26.000000000000004,34.4,17.6,16.799999999999997,240.00000000000003,15.0,14.0,64.46666666666667,55.0,4.0,11.56,23.8,0.4,31,0.5086709438521044,0.8609610158889943,1,5,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-02-08,2025-02-23,2025-02-15 12:00:00,2025-02-24,2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0.0,0,3,0,0.0,2.0,6.0,6.0,0.9,0.6842105263157895,0,1,1,10,19,0.2092979226954355,0.008882437879664,24.18125,35.8,11.5,24.299999999999997,226.9,14.0,13.0,70.75,54.3,4.0,10.775,26.6,0.5,46,0.7116566222817746,0.702527474169157,2,7,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-02-24,2025-03-13,2025-03-04 12:00:00,2025-03-14,2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0.0,0,3,0,0.0,0.0,0.0,6.0,0.0,1.0769230769230769,0,0,2,5,13,0.0,0.0005323072138039,23.15,34.4,11.2,23.2,236.7,13.0,12.0,77.05555555555556,167.10000000000002,7.0,11.594444444444443,24.4,0.3333333333333333,63,0.8840675099433636,0.4673592171580022,3,10,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-03-14,2025-03-28,2025-03-21 00:00:00,2025-03-29,2025-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0.0,0,3,0,0.0,0.0,6.0,153.0,0.8571428571428571,11.470588235294118,0,1,5,7,17,0.063167276121249,0.0061693581465042,21.526666666666667,30.2,12.7,17.5,172.89999999999998,13.0,8.0,78.53333333333333,104.0,7.0,9.419999999999998,18.9,0.4666666666666667,80,0.9813064702716092,0.1924515819708299,3,12,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-03-29,2025-04-14,2025-04-06 00:00:00,2025-04-15,2025-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0.0,0,3,0,0.0,0.0,1.0,148.0,0.1666666666666666,13.142857142857142,0,0,4,6,14,0.0100440268893736,0.0052236157555155,17.529411764705884,27.8,7.0,20.8,128.0,7.0,3.0,76.17647058823529,53.5,4.0,13.33529411764706,27.8,0.0588235294117647,96,0.9966589017541702,-0.0816763953304224,4,14,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-04-15,2025-04-28,2025-04-21 12:00:00,2025-04-29,2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0,3,0,0.0,0.0,0.0,153.0,0.0,21.933333333333337,0,0,6,6,15,0.0,0.0100226154702186,16.121428571428574,24.2,8.9,15.3,85.7,3.0,0.0,77.07142857142857,64.1,4.0,8.621428571428572,23.4,0.2857142857142857,111,0.9427611433904208,-0.3334687789181868,4,17,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-04-29,2025-05-16,2025-05-07 12:00:00,2025-05-17,2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,0.0,0,3,0,0.0,2.0,2.0,835.0,0.6666666666666666,66.3076923076923,0,0,3,6,13,0.1054970670709051,0.0261778055909075,17.555555555555557,24.2,9.2,15.0,136.0,7.0,1.0,82.16666666666667,164.4,7.0,9.8,22.1,0.5,127,0.8165380514459161,-0.5772916165517272,5,19,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2024-2025,-34.708059,-58.2695113,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0.0,0,2,0,0.0,1.0,1.0,235.0,0.1666666666666666,21.428571428571427,0,0,12,12,28,0.0854090132921578,0.0208045162165032,12.2,21.7,3.6,18.1,41.2,1.0,0.0,77.05882352941177,45.7,4.0,10.888235294117647,27.9,0.1176470588235294,145,0.6016240632249226,-0.7987793728863649,5,21,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-05-17,2025-06-02,2025-05-25 00:00:00,2025-06-03,2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,1,0,0.0,1.0,1.0,235.0,0.1666666666666666,21.428571428571427,0,0,12,12,28,0.0854090132921578,0.0208045162165032,12.2,21.7,3.6,18.1,41.2,1.0,0.0,77.05882352941177,45.7,4.0,10.888235294117647,27.9,0.1176470588235294,145,0.6016240632249226,-0.7987793728863649,5,21,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-06-03,2025-06-19,2025-06-11 00:00:00,2025-06-20,2025-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0,2,0,0.0,0.0,0.0,123.0,0.0,12.892857142857142,0,0,10,10,28,0.0,0.0131236220665673,10.664705882352942,18.0,3.2,14.8,18.499999999999996,0.0,0.0,82.0,25.700000000000003,3.0,8.823529411764707,21.9,0.2941176470588235,162,0.3456123126707335,-0.938377391740864,6,24,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-06-20,2025-07-04,2025-06-27 00:00:00,2025-07-05,2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,3,0,0.0,0.0,0.0,19.0,0.0,1.9333333333333331,0,0,1,6,15,0.0,0.0009204966301468,7.406666666666667,15.5,-1.2,16.7,2.5,0.0,0.0,69.86666666666666,3.1999999999999997,2.0,12.08,35.5,0.2,178,0.077386479233463,-0.9970011699250152,6,26,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-07-05,2025-07-25,2025-07-15 00:00:00,2025-07-26,2025-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0,3,0,0.0,0.0,0.0,4.0,0.0,0.4,0,0,0,6,15,0.0,0.0001594932115229,11.242857142857144,19.4,2.9,16.5,32.400000000000006,0.0,0.0,85.33333333333333,21.1,4.0,9.552380952380954,22.5,0.3809523809523809,196,-0.2303056702306119,-0.973118337233262,7,29,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-07-26,2025-08-11,2025-08-03 00:00:00,2025-08-12,2025-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,15,0.0,0.0,10.911764705882351,19.3,2.1,17.2,24.6,0.0,0.0,75.47058823529412,16.8,1.0,11.176470588235292,24.9,0.4117647058823529,215,-0.5307300481619331,-0.8475409228928312,8,31,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-08-12,2025-08-25,2025-08-18 12:00:00,2025-08-26,2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,0,0,0,6,11,0.0,2.54935596520552e-05,12.099999999999998,19.6,3.4,16.200000000000003,34.8,0.0,0.0,74.57142857142857,87.1,5.0,13.87857142857143,34.9,0.1428571428571428,230,-0.7295575540864876,-0.6839194216246105,8,34,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-08-26,2025-09-11,2025-09-03 00:00:00,2025-09-12,2025-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,13,0.0,0.0,13.352941176470589,22.2,1.5,20.7,63.5,0.0,0.0,74.82352941176471,49.8,3.0,10.229411764705883,24.1,0.2352941176470588,246,-0.888057322629493,-0.4597327394521046,9,36,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-09-12,2025-09-27,2025-09-19 12:00:00,2025-09-28,2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,15,0.0,0.0,15.11875,22.2,6.2,16.0,81.9,2.0,0.0,79.0,91.2,6.0,12.53125,29.2,0.0,262,-0.97961369164549,-0.2008905551306352,9,38,1100.1109607780686
ascasubi,Buenos Aires,CENTRO SUR,2025-2026,-34.708059,-58.2695113,2025-09-28,2025-10-13,2025-10-05 12:00:00,2025-10-14,2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,16,0.0,0.0,17.96875,26.3,8.4,17.9,127.5,6.0,1.0,71.1875,30.6,3.0,12.20625,27.4,0.375,278,-0.9973249731081556,0.0730951298980777,10,40,1100.1109607780686
